fname,aff/tps/homo,t1(A11/H11),t2(A12/H12),t3(A13/H13),t4(A21/H21),t5(A22/H22),t6(A23/H23),t7(H31),t8(H32),t9(H33),t10,t11,t12,t13,t14,t15,t16,t17,t18
tokyoTimeMachine/images/ei/eIFDJnZi6dqDydOXK40EOQ/_200909/eIFDJnZi6dqDydOXK40EOQ__200909_35.655700_139.686544_120_012.jpg,2,112.47977917154527,9.688880177706137,-17686.61152488879,21.205654645233064,84.76496145300881,-10442.3539788298,0.11232523193516733,0.0776819547889566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/bk/BKQfBbO4XmTQbnGwFoZgNA/_201407/BKQfBbO4XmTQbnGwFoZgNA__201407_35.651221_139.700909_150_012.jpg,2,0.34270812919778504,-0.1208904170600848,120.94251661291966,-0.2969256441776068,0.4687570148402995,155.0094457608078,-0.0008031806547777973,-6.606569156672871e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/gi/Gi9TYBtcnjTq2ESahhMZRw/_201306/Gi9TYBtcnjTq2ESahhMZRw__201306_35.657327_139.681672_300_012.jpg,2,3.5804802023581637,11.387941164754546,-1999.2227533460648,-1.1665770395156132,14.894727931803606,-1142.7820267686322,-0.0045261711281070595,0.026604326003823925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/5j/5jGiQzjw4Dx4AaS8CWe1Pg/_201407/5jGiQzjw4Dx4AaS8CWe1Pg__201407_35.657339_139.681989_270_012.jpg,2,1.5462184088320419,0.330034636133624,-219.10422925815055,-0.1593234099426865,1.6418106971877644,-76.11310780580911,0.000356102982477016,0.0008769351471867588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/ei/EIZlNDD4yiZH2S7UYGMq1Q/_201306/EIZlNDD4yiZH2S7UYGMq1Q__201306_35.651691_139.690121_060_012.jpg,2,1.350592924342294,-0.8376112613373884,92.058053067432,0.18927102698439552,0.3778801194298944,37.49754943383426,0.0012534505098304345,-0.001971719903104047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/b2/b2EDrHFPs0oEinXTphuwTA/_201505/b2EDrHFPs0oEinXTphuwTA__201505_35.656994_139.687626_180_012.jpg,2,1.7828611926085591,-0.35308285318567073,-154.3635507681836,0.4611464683305986,0.6322154703411859,-119.0971949522633,0.0017656740223251054,-0.0020469875220524843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/9i/9i-TNu5zNEWStJIcc6Sjqw/_201505/9i-TNu5zNEWStJIcc6Sjqw__201505_35.651588_139.689631_120_012.jpg,2,1.7952807251586482,0.5702095968641958,-288.933582025033,0.25564033993355034,2.827463962350428,-389.45841619626,0.0003533254279020671,0.001850004735023996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/gh/Ghc4aYPd-Nsr4NdguquwIA/_200909/Ghc4aYPd-Nsr4NdguquwIA__200909_35.656609_139.686036_240_012.jpg,1,-0.74780076316162,-0.813470616399073,-0.8873405354099659,-0.36197578708686,0.192095528856433,-0.123109108641524,1.25835051309775,0.8131689051822321,0.6707733086240739,-1.03174838256054,-0.3668879110747629,0.887824333018072,-1.4749237746225,0.0950394153100749,0.9528591764123908,-0.8583447430625608,0.106203177040304,0.6092578228644361
tokyoTimeMachine/images/2v/2Vmk7Bzc1Scvi03zvOuXaw/_201407/2Vmk7Bzc1Scvi03zvOuXaw__201407_35.650758_139.696546_330_012.jpg,1,-1.0961783940594,-0.960024063974384,-0.942171400900092,-0.284674965863576,0.167889537425595,0.171234941400977,0.7791134708084381,1.04855069430908,1.21485756530411,-1.02846598319875,0.107004542595089,1.20925602078075,-1.23533385393282,-0.196759320216132,0.9795849960312232,-0.922662444525524,0.0470668708268832,1.2291296477349398
tokyoTimeMachine/images/2n/2n9WgvVrQzQrdXGkYzgB5A/_201407/2n9WgvVrQzQrdXGkYzgB5A__201407_35.651853_139.695386_210_012.jpg,2,0.9520231296606576,-0.35044340458049283,95.48627174239316,0.07707190245317172,0.4794004571418783,64.98548110975813,0.00024736440230227377,-0.0007942886515434982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/a8/A8hb_DXNezZf6VrqmFJtKg/_200909/A8hb_DXNezZf6VrqmFJtKg__200909_35.656011_139.685563_270_012.jpg,1,-1.21797825544617,-0.908438524504564,-0.892878770956908,0.17253530436713302,0.107310852539181,0.10052417999456698,0.8895304489940369,0.8940058776670792,0.8267966595914359,-1.08477386537227,-0.3792101808717021,1.07893953373807,-0.910352567818194,-0.0325909533007989,1.35389833371224,-1.06578083489247,-0.443164580317322,1.13693707404993
tokyoTimeMachine/images/fm/fM-W0NsbtSALjITCm5_8XQ/_200910/fM-W0NsbtSALjITCm5_8XQ__200910_35.650884_139.688595_240_012.jpg,2,1.632572232327941,-0.7051952752278435,43.13641298983109,0.788328844517771,0.6145129752621689,-208.82361069983392,0.0011513851090398355,-0.0014042237169272884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/fm/fM-W0NsbtSALjITCm5_8XQ/_201407/fM-W0NsbtSALjITCm5_8XQ__201407_35.650884_139.688595_300_012.jpg,2,1.6927577711760182,-0.7023404101152035,0.7551626693682607,0.7057278458082801,0.9528778107866782,-202.3263531628183,0.0020107238605898306,-0.0018446730913218696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/gp/GPrnWKgry4y58WvCTTgIhg/_200909/GPrnWKgry4y58WvCTTgIhg__200909_35.650509_139.683348_300_012.jpg,1,-1.16043839741418,-1.4105812512226,-0.9692626461661872,0.16444077866616102,-0.07009277961696,0.0855409681584519,1.19285833951191,1.2150114749265402,0.837122808953589,-1.07023819850042,-0.337918793366718,0.893137027827782,-0.8218348342653579,-0.035979434927587005,1.01800290824979,-1.04632335833883,0.0555374511599771,0.646413984992424
tokyoTimeMachine/images/31/31IlFfIXsqYuTTyzMGwqqw/_200912/31IlFfIXsqYuTTyzMGwqqw__200912_35.650958_139.695505_090_012.jpg,2,-8.447046504736987,-25.23058665481414,4810.456934867734,-1.200410029711168,-34.97569953311058,5222.112461860018,0.006668989100577308,-0.06458268265141844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/cg/Cg4DuqXffUpVVZGSF4miyw/_201407/Cg4DuqXffUpVVZGSF4miyw__201407_35.650148_139.687866_030_012.jpg,2,0.7119054004883675,-0.1909291577954694,68.60295930676995,0.09547918025627834,0.7731265744173701,-19.724431940472158,-0.0004142646857015077,-0.0002016597076821532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/2h/2H6Ceq93LvhwVfDO_6p_sA/_201306/2H6Ceq93LvhwVfDO_6p_sA__201306_35.650092_139.688760_300_012.jpg,2,0.24024665672919002,-0.34239384301439824,193.28257885548786,-0.06638029987804064,0.4362077623932933,38.92475787359105,-0.0007776608662612003,-0.0005555954117543727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/db/dbq-Nwr2Bd2lVa8_Xnnt1A/_201306/dbq-Nwr2Bd2lVa8_Xnnt1A__201306_35.652759_139.682977_030_012.jpg,2,0.6932721116478227,0.475133451027155,-15.309313642032436,-0.52454991083351,1.124752439756635,169.44982032278998,-0.0004686095104953476,0.00045105999097883796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/bg/bgOnwmm3uOYfC6dS1pa7kg/_201407/bgOnwmm3uOYfC6dS1pa7kg__201407_35.650291_139.695005_270_012.jpg,1,-1.31386345223136,-0.872601259410611,-0.714880385285922,-0.186696355273748,0.0683551978433892,-0.0240869031890497,1.01055487857556,1.18506459803218,0.9473186458241492,-1.00125770454994,-0.0768353776773148,1.0792102119512,-0.8394821796713199,-0.367936572360966,1.4513336142696005,-1.24292113424876,-0.0988404394581261,0.926661655773486
tokyoTimeMachine/images/eo/Eo_OpYWjqsN19pVcK8evFQ/_201507/Eo_OpYWjqsN19pVcK8evFQ__201507_35.655694_139.689589_030_012.jpg,2,0.9364615120151782,-0.5105542909607745,114.73383685645679,0.08238844481025831,0.3891905464472518,58.55608112607811,6.389381729841621e-05,-0.0007325020591170065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/84/84wFO71ptBkPGhx7NErYxw/_200909/84wFO71ptBkPGhx7NErYxw__200909_35.652725_139.682414_000_012.jpg,2,0.3997081493074741,-0.6272185833940596,219.8140195531924,0.1629265200891752,0.05178518466905408,37.26978903134635,3.215985592379985e-05,-0.0017656654231521824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/aw/AwM_eQj3W7RyQyL-6hGQog/_201307/AwM_eQj3W7RyQyL-6hGQog__201307_35.652999_139.684109_150_012.jpg,2,2.404054977016256,1.3629531536578932,-493.4206424729144,-0.2366149882203014,3.37544749403352,-205.98313240069172,-0.0002788244352525753,0.004880706628091862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/2n/2Nzxpdmx17v-38KCV8L4UQ/_201306/2Nzxpdmx17v-38KCV8L4UQ__201306_35.650589_139.686651_030_012.jpg,2,0.4287953406982837,-0.1806094651873174,91.80473120329735,-0.22725407475380735,0.4453115999888848,104.65009116802256,-0.0006686151597128706,-0.0004009704726833457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/7l/7lfmCvxYWfllbBvbjkNVyA/_201306/7lfmCvxYWfllbBvbjkNVyA__201306_35.651178_139.689954_240_012.jpg,2,0.3669775381032365,0.6472311514913636,106.37465726316887,-0.595867369745775,1.8696451671379315,78.79406179085477,-0.0009775532885177342,0.0019004157923259925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/fi/Fi5p3wndTrGMNBZnVxSgKg/_201505/Fi5p3wndTrGMNBZnVxSgKg__201505_35.650974_139.691145_270_012.jpg,0,0.8808822035789491,0.135519802570343,0.187557339668274,-0.15154728293418898,0.839051842689514,0.153682351112366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/fu/fUygQlWsPe-fgUM4nVDeJQ/_201504/fUygQlWsPe-fgUM4nVDeJQ__201504_35.650729_139.688644_270_012.jpg,2,0.06822430795786516,-0.0750314506166137,250.45998956960625,-0.1109256561941006,0.4442565465114309,100.1876884336827,-0.0007451198826529271,-0.0001239509174939383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/2n/2n9WgvVrQzQrdXGkYzgB5A/_201407/2n9WgvVrQzQrdXGkYzgB5A__201407_35.651853_139.695386_030_012.jpg,0,0.967430770397186,-0.0893134847283363,0.0666742846369743,0.400654226541519,0.877340972423553,0.15254321694374098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/2w/2WLHnQHJn_cAvoug0YzaOw/_201306/2WLHnQHJn_cAvoug0YzaOw__201306_35.656644_139.681373_060_012.jpg,2,6.859070947048428,-0.5176567302880786,-1280.5601171106434,2.617776156421024,2.064993612994056,-799.5142239088443,0.007409159992167719,-0.003255663611471109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/dt/DtfJdeMPvxoqwqOxRgLObg/_201504/DtfJdeMPvxoqwqOxRgLObg__201504_35.650415_139.699453_270_012.jpg,1,-1.02790632523571,-1.11163844656403,-1.1353935747335702,-0.0528691444357063,-0.0325073913820664,0.4266902400250711,0.951675523995812,1.23438144349246,0.7098279851652679,-1.0885001101198102,0.0504724490786886,0.8493852851241659,-1.3324745324581202,-0.112017436391379,1.00354500791211,-1.16074466704465,0.0455365468563015,1.21074132850688
tokyoTimeMachine/images/ba/babwrMtCRoknxOzwjCThBA/_201504/babwrMtCRoknxOzwjCThBA__201504_35.653943_139.689206_120_012.jpg,0,0.830738186836243,-0.16222226619720498,0.21405160427093492,0.11026158928871199,1.01904726028442,0.225055918097496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/cz/CZ3UHom1ck-p9qO8Djlqxg/_201407/CZ3UHom1ck-p9qO8Djlqxg__201407_35.656581_139.680881_300_012.jpg,2,1.278178059871438,0.1061529819714808,-165.026105858295,0.2858902012014247,1.0338664082493825,-145.9456681193738,0.00031499070197417157,-0.00042385434401621546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/2x/2xTCxyE6iM3mjVIWydep-w/_200909/2xTCxyE6iM3mjVIWydep-w__200909_35.650773_139.686702_060_012.jpg,2,0.40812800225210943,0.8566602156518659,31.618241105508908,-0.3305624162261157,1.5384927206017531,-6.976299218223232,-0.001118615323903044,0.0019148925312812875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_201407/gmrz_njyVfsOdcIXM1z4Vg__201407_35.650424_139.684468_000_012.jpg,2,9.437835861506155,-0.8615060199986455,-1297.727025372447,2.2482569212979047,4.249965988708311,-892.7623290932739,0.009577012901616815,-0.0002550846881164456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/gh/GhN6ePd9OhDtxmJnLUoPFg/_201306/GhN6ePd9OhDtxmJnLUoPFg__201306_35.656988_139.686400_060_012.jpg,1,-0.8306038694765191,-1.13078312135487,-0.873071014271596,-0.0122450370152942,0.15301352913921398,0.038371817901855,0.8784722684792291,1.01188392309742,1.11146055783545,-0.998538347695343,-0.017552377399507,1.0223955082345502,-1.11694052139887,-0.224699955651959,1.12568062998053,-1.01559083338659,0.0523971109489135,0.8485027605691341
tokyoTimeMachine/images/2n/2Nzxpdmx17v-38KCV8L4UQ/_200910/2Nzxpdmx17v-38KCV8L4UQ__200910_35.650589_139.686651_060_012.jpg,2,0.2286261241385395,0.2814155470619624,49.51515354027936,-0.15723588367020766,0.9653088541091124,-37.95094987546789,-0.0013482950964155288,0.0006420537838655477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/-a/-aXkDxr64-KeOd72a0dGTQ/_200910/-aXkDxr64-KeOd72a0dGTQ__200910_35.650493_139.688850_180_012.jpg,2,12.557042152208199,0.8235937275212121,-1842.0350453172011,2.537488131204116,6.548932527693796,-810.4693655589034,0.012308300963889962,0.005252481657315442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/fa/FA25-O5WejRPm1eS0wSMNA/_200909/FA25-O5WejRPm1eS0wSMNA__200909_35.657084_139.681374_150_012.jpg,2,1.4743045447194032,-0.9224284327996104,118.37166424065857,0.003436842956495642,0.8165130195697947,-10.23095584667722,0.0009602943554908754,-0.0013241953744137095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/-n/-NsSACXvUpWQH9m_ugBlBw/_201307/-NsSACXvUpWQH9m_ugBlBw__201307_35.653081_139.684070_210_012.jpg,0,0.782039046287537,0.145777300000191,-0.0217374358326197,-0.30761352181434604,1.0718857049942,0.0841246545314789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/ei/eIFDJnZi6dqDydOXK40EOQ/_201407/eIFDJnZi6dqDydOXK40EOQ__201407_35.655700_139.686544_180_012.jpg,2,-7.7517110119964014,-4.265931911060358,1698.1190402953098,-2.6580475238388512,-10.8649582179843,2172.0344509381944,-0.007882190095355372,-0.014081747740622031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/gc/gczqBbvfbgwtnrZea0lQfw/_200909/gczqBbvfbgwtnrZea0lQfw__200909_35.650667_139.688658_000_012.jpg,1,-0.966267789532786,-0.781677159506515,-1.12481111608802,0.422895326922643,-0.117163533217264,-0.0954612628365863,1.1933867595306202,1.25112040952228,0.874422325560186,-0.7092436154513779,-0.0669236267732009,1.13920661624112,-0.780886706681467,-0.115199513788238,1.45272017196517,-0.8334468013322371,0.385629613660415,0.9659861702628249
tokyoTimeMachine/images/1a/1A7kQMzxvRkdNbWIPsCJLw/_201407/1A7kQMzxvRkdNbWIPsCJLw__201407_35.656598_139.683968_210_012.jpg,2,29.17005019270396,-2.048955984859436,-4873.627712164116,9.717304072641463,10.082986017746649,-2555.082569756123,0.030189739452982062,0.0011453657931205631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/3z/3Z3cIESwwK1xKELXh6dcpA/_200909/3Z3cIESwwK1xKELXh6dcpA__200909_35.651326_139.681783_000_012.jpg,2,3.6686282277560327,0.1696991780265992,-595.4193956559144,1.3762617602510627,2.5270270203685907,-511.6546233418598,0.002701273117694759,0.0006196089097544651,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/7c/7c_bmRXZl_zpM1jAUToqaQ/_201404/7c_bmRXZl_zpM1jAUToqaQ__201404_35.653726_139.684036_120_012.jpg,2,0.5600383825460447,0.022664781208264703,28.314305915625415,-0.4065755361772344,0.9125343703354568,126.835258072119,-0.000978923268576815,0.00032602718202529767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/gm/GmSzAmsXlJLrVJ9trdG0xw/_201307/GmSzAmsXlJLrVJ9trdG0xw__201307_35.650100_139.686531_120_012.jpg,1,-1.16665309115534,-0.938571669465834,-0.751164059031984,-0.14487142336350595,-0.170948314259176,0.3801071218332461,0.69965052296085,0.8072766885651329,1.2758657768431798,-0.6054091055740279,-0.335463286708272,1.20833343900987,-1.1177669404431398,0.3552961466485661,0.899263603695868,-1.38453749797661,-0.243893134358511,1.06077742310204
tokyoTimeMachine/images/9c/9Clq7YHz797wLlAwCG14qQ/_200909/9Clq7YHz797wLlAwCG14qQ__200909_35.651590_139.684141_090_012.jpg,2,0.5361635549579191,-0.8361384110637892,232.63456629515716,0.13950226477248415,-0.10580686543703836,74.72420609976416,0.00045888365968768517,-0.002312562594023859,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/gn/gNI7WzniVqgc1hU7IqKk0A/_201306/gNI7WzniVqgc1hU7IqKk0A__201306_35.652702_139.681841_060_012.jpg,2,0.6594026211520848,1.2325383521284288,-116.4245656811955,-0.439322361068785,1.9517677537336309,16.136543736665846,-0.0013461343086457528,0.002984354363507096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/-e/-eo5S-qSvXelNduPo3DTFA/_201306/-eo5S-qSvXelNduPo3DTFA__201306_35.650042_139.690807_150_012.jpg,0,1.03901410102844,-0.114630624651909,-0.22622266411781305,0.11986057460308099,1.07353484630585,-0.0756075978279114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/5p/5P4e0yHsV9wC8TQtTsXt9g/_201406/5P4e0yHsV9wC8TQtTsXt9g__201406_35.650063_139.687547_210_012.jpg,2,4.179547208466178,1.3009701934157825,-965.4542830743147,-0.07685586043887682,3.3242231704405385,-266.00587618484457,0.0019872786481314507,0.002333776296619324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/6z/6z3Tla6HpN90I5W81qxq7Q/_200912/6z3Tla6HpN90I5W81qxq7Q__200912_35.649984_139.693020_240_012.jpg,2,0.2418436143831417,0.5450532134738597,15.332951022937722,-0.21884493180409412,1.034748269270516,19.70331680099268,-0.0013426069435833836,0.00111528724943171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/_p/_pR-5j3T82uuWCcequ8XeQ/_201307/_pR-5j3T82uuWCcequ8XeQ__201307_35.650166_139.685738_180_012.jpg,2,0.1210130063733848,-0.06151096973410716,164.84000982855102,-0.15578121200299302,0.4871349015962402,64.30167338790861,-0.0008737726968751098,-0.0003270380746834917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/49/495Jc2yQxrTxF87JY20Otw/_201505/495Jc2yQxrTxF87JY20Otw__201505_35.651271_139.697115_330_012.jpg,2,0.4194458297915973,-0.5971636988890221,231.67117824685292,0.029463907055135213,0.2851928736933626,36.67248148437921,3.511399991383687e-05,-0.001573835261797217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/ei/eIFDJnZi6dqDydOXK40EOQ/_201306/eIFDJnZi6dqDydOXK40EOQ__201306_35.655700_139.686544_210_012.jpg,2,0.8714147974665334,-0.24569447638233094,96.24679815637415,-0.12765794470467004,0.7099821619901423,101.44335536214872,-2.3016115029743053e-05,-0.0005642593268379773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/-j/-JBkwZcgHtKGwlI8pOIl2g/_201407/-JBkwZcgHtKGwlI8pOIl2g__201407_35.651784_139.693053_270_012.jpg,0,0.801353096961975,0.123583987355232,-0.102409601211548,-0.048582736402749994,0.937122821807861,-0.0967516079545021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/fp/fPQ_wvw4G_O_pSdH7hKaNg/_201505/fPQ_wvw4G_O_pSdH7hKaNg__201505_35.650239_139.686343_330_012.jpg,2,0.25160160319847835,-0.1805323292989299,141.13198112512052,-0.3349526312720525,0.4967018104378113,137.00373074803073,-0.0009975982828217265,-0.00011382393788466824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/g2/G2mDdK5mSIAgn5vY7gbgCw/_201407/G2mDdK5mSIAgn5vY7gbgCw__201407_35.651647_139.694375_330_012.jpg,2,3.3590520700271673,-0.09306319806097704,-478.66888572270597,1.0661868265041952,1.4107280305263528,-201.40159182470074,0.002847515639841441,-0.00022518096361073424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/ao/aOMl3TK61kJX5RrJFiab2Q/_200909/aOMl3TK61kJX5RrJFiab2Q__200909_35.650221_139.684400_210_012.jpg,2,0.8737162196963862,-0.21818631639223798,21.819625790206665,-0.1834795587408805,0.6387473091646793,126.12226125606074,2.840431381969798e-07,-0.0007092557160840995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/5p/5P4e0yHsV9wC8TQtTsXt9g/_200910/5P4e0yHsV9wC8TQtTsXt9g__200910_35.650063_139.687547_030_012.jpg,2,15.692756474311173,-1.9452858272962168,-1930.7416104588547,7.5931376120688405,6.643752428734101,-2256.0836872346085,0.019175722374885813,0.002611756460432504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/0u/0ui9oqGDUABVG5mxiI4Ziw/_201505/0ui9oqGDUABVG5mxiI4Ziw__201505_35.655886_139.688354_300_012.jpg,0,0.8653249144554142,-0.146967992186546,0.0142868859693408,0.20009590685367604,0.8048860430717472,0.16038317978382094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/7i/7IDTaWum676gr4g7ZZX8hg/_200909/7IDTaWum676gr4g7ZZX8hg__200909_35.656396_139.686706_120_012.jpg,2,0.2449150876799075,0.4802823859413106,18.13738388229278,-0.1698396813682217,1.1365773422751944,-13.532031638572464,-0.0014950905677935055,0.0012383882301979393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/gm/gmrz_njyVfsOdcIXM1z4Vg/_200910/gmrz_njyVfsOdcIXM1z4Vg__200910_35.650424_139.684468_060_012.jpg,2,2.7790278722572976,-0.4795820246917085,-173.38742546170707,1.0264992389374583,1.9204691148517128,-461.7516499739517,0.002256200669638561,-0.0008712718790404928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/7i/7IDTaWum676gr4g7ZZX8hg/_201407/7IDTaWum676gr4g7ZZX8hg__201407_35.656396_139.686706_300_012.jpg,2,7.40936699896509,-1.2472081494797598,-815.1642425233081,3.099822274881564,2.9318073486953766,-980.6809936264281,0.008401086778885573,-0.002354347115541752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/ba/babwrMtCRoknxOzwjCThBA/_201307/babwrMtCRoknxOzwjCThBA__201307_35.653943_139.689206_180_012.jpg,2,0.3085541913868184,-0.5125879814631314,238.520675875732,-0.16521555226572046,0.2927340390402181,124.28017230823956,-0.00013802468860961946,-0.0013441638189798685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/63/63ioGvnUigNg88v_ObevVw/_200912/63ioGvnUigNg88v_ObevVw__200912_35.651222_139.695461_240_012.jpg,2,3.6388824509707023,-0.4631148671765476,-288.14491937887766,0.6173463882052532,3.1757786202254064,-514.2906444172294,0.0036270005064496257,0.00026717360674254694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/d7/d7fJ3ZCPVspyhw8S9F3Tig/_200912/d7fJ3ZCPVspyhw8S9F3Tig__200912_35.651233_139.699612_030_012.jpg,2,0.5137844411800363,-0.2022814168820523,79.93395421980648,-0.3570606356028611,0.7007408224000808,121.20857694627004,-0.0006822490399370247,-0.000395248429853194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/bp/BpxOz-M801Px34m__mwPhA/_200909/BpxOz-M801Px34m__mwPhA__200909_35.654081_139.689172_150_012.jpg,2,12.747054295469805,12.063673708920204,-3525.444302176701,-1.4095948798853757,19.28077651515154,-1038.0416133162623,0.007346160295103972,0.027122012377294096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/cr/crUGUE0DmQMgSl74ievVSQ/_201306/crUGUE0DmQMgSl74ievVSQ__201306_35.651509_139.694512_240_012.jpg,2,0.977159171222192,-0.7683740565262547,144.65194216155282,0.4263482281005361,0.16032612644030592,-26.243696483397752,0.0008839099332102818,-0.002156078934554107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tokyoTimeMachine/images/33/33kfOao9UZFmsDUyrssyEA/_200909/33kfOao9UZFmsDUyrssyEA__200909_35.657225_139.683568_030_012.jpg,2,60.496770378454755,1.876955967976627,-11921.497816593423,20.645378457058857,21.979803493448934,-6713.423580785759,0.07446324599708586,-0.00040938864628820866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
